tiempo,SH,SCH,SHMM,SHMP,SH-BL,SCH-BL,SHMM-BL,SHMP-BL
91.541,11281.4,9271.0,9112.0,11792.2,8949.4,8807.2,8806.0,8811.0
91.619,11281.4,9271.0,9112.0,11791.2,8949.4,8807.2,8806.0,8811.0
91.634,11281.4,9271.0,9111.8,11791.2,8949.4,8807.2,8806.0,8811.0
92.337,11281.4,9271.0,9111.8,11791.0,8949.4,8807.2,8806.0,8811.0
92.352,11281.4,9271.0,9111.8,11788.4,8949.4,8807.2,8806.0,8811.0
92.368,11281.4,9271.0,9111.8,11780.2,8949.4,8807.2,8806.0,8811.0
92.415,11281.4,9271.0,9111.8,11777.6,8949.4,8807.2,8806.0,8811.0
92.477,11281.4,9271.0,9111.8,11777.2,8949.4,8807.2,8806.0,8811.0
92.523,11281.4,9271.0,9111.8,11777.2,8947.6,8807.2,8806.0,8811.0
92.524,11281.4,9271.0,9111.8,11774.8,8947.6,8807.2,8806.0,8811.0
92.773,11281.4,9271.0,9111.8,11772.4,8947.6,8807.2,8806.0,8811.0
92.898,11281.4,9271.0,9111.8,11766.6,8947.6,8807.2,8806.0,8811.0
93.304,11281.4,9271.0,9111.8,11765.6,8947.6,8807.2,8806.0,8811.0
93.444,11281.4,9271.0,9111.8,11760.6,8947.6,8807.2,8806.0,8811.0
93.491,11281.4,9271.0,9111.8,11760.4,8947.6,8807.2,8806.0,8811.0
93.538,11281.4,9271.0,9111.8,11759.0,8947.6,8807.2,8806.0,8811.0
93.569,11281.4,9271.0,9111.8,11758.2,8947.6,8807.2,8806.0,8811.0
93.866,11281.4,9271.0,9111.8,11758.2,8944.6,8807.2,8806.0,8811.0
94.021,11281.4,9271.0,9111.8,11756.8,8944.6,8807.2,8806.0,8811.0
94.193,11281.4,9271.0,9111.8,11754.6,8944.6,8807.2,8806.0,8811.0
94.365,11281.4,9271.0,9111.8,11749.2,8944.6,8807.2,8806.0,8811.0
94.411,11281.4,9271.0,9111.8,11746.4,8944.6,8807.2,8806.0,8811.0
94.489,11281.4,9271.0,9111.8,11742.0,8944.6,8807.2,8806.0,8811.0
94.537,11281.4,9270.2,9111.8,11742.0,8944.6,8807.2,8806.0,8811.0
95.082,11281.4,9270.2,9111.8,11739.8,8944.6,8807.2,8806.0,8811.0
95.13,11281.4,9270.0,9111.8,11739.8,8944.6,8807.2,8806.0,8811.0
95.176,11281.4,9270.0,9111.8,11737.2,8944.6,8807.2,8806.0,8811.0
95.269,11281.4,9269.2,9111.8,11737.2,8944.6,8807.2,8806.0,8811.0
95.379,11281.4,9269.2,9111.8,11735.2,8944.6,8807.2,8806.0,8811.0
95.644,11281.4,9269.2,9111.8,11734.8,8944.6,8807.2,8806.0,8811.0
95.691,11281.4,9269.2,9111.8,11733.4,8944.6,8807.2,8806.0,8811.0
95.769,11281.4,9269.2,9111.8,11732.8,8944.6,8807.2,8806.0,8811.0
96.049,11281.4,9269.2,9111.8,11732.2,8944.6,8807.2,8806.0,8811.0
96.205,11281.4,9269.2,9111.8,11731.2,8944.6,8807.2,8806.0,8811.0
96.221,11281.4,9269.2,9111.8,11723.6,8944.6,8807.2,8806.0,8811.0
96.361,11281.4,9269.2,9111.8,11723.4,8944.6,8807.2,8806.0,8811.0
96.408,11281.4,9269.2,9111.4,11723.4,8944.6,8807.2,8806.0,8811.0
96.813,11281.4,9269.0,9111.4,11723.4,8944.6,8807.2,8806.0,8811.0
97.141,11281.4,9269.0,9111.4,11722.0,8944.6,8807.2,8806.0,8811.0
97.142,11281.4,9268.6,9111.4,11722.0,8944.6,8807.2,8806.0,8811.0
97.173,11281.4,9267.8,9111.4,11722.0,8944.6,8807.2,8806.0,8811.0
97.204,11281.4,9267.8,9111.4,11718.0,8944.6,8807.2,8806.0,8811.0
97.345,11281.4,9267.8,9111.4,11713.6,8944.6,8807.2,8806.0,8811.0
97.375,11281.4,9267.8,9111.4,11712.8,8944.6,8807.2,8806.0,8811.0
97.905,11281.4,9267.8,9111.0,11712.8,8944.6,8807.2,8806.0,8811.0
98.42,11281.4,9267.8,9110.4,11712.8,8944.6,8807.2,8806.0,8811.0
98.437,11281.4,9267.8,9110.4,11710.0,8944.6,8807.2,8806.0,8811.0
98.748,11281.4,9267.8,9110.4,11707.4,8944.6,8807.2,8806.0,8811.0
98.842,11281.4,9267.8,9110.4,11706.0,8944.6,8807.2,8806.0,8811.0
98.951,11281.4,9267.8,9110.4,11705.2,8944.6,8807.2,8806.0,8811.0
99.013,11281.4,9267.8,9110.4,11704.4,8944.6,8807.2,8806.0,8811.0
99.029,11281.4,9267.2,9110.4,11704.4,8944.6,8807.2,8806.0,8811.0
99.062,11281.4,9267.2,9110.4,11704.4,8944.6,8807.0,8806.0,8811.0
99.109,11281.4,9267.2,9110.4,11704.4,8944.6,8806.8,8806.0,8811.0
99.326,11281.4,9267.2,9110.4,11704.0,8944.6,8806.8,8806.0,8811.0
99.341,11281.4,9267.2,9110.4,11703.4,8944.6,8806.8,8806.0,8811.0
99.481,11281.4,9267.2,9110.4,11702.4,8944.6,8806.8,8806.0,8811.0
99.669,11281.4,9267.2,9110.4,11702.0,8944.6,8806.8,8806.0,8811.0
99.856,11281.4,9267.2,9110.4,11698.6,8944.6,8806.8,8806.0,8811.0
100.028,11281.4,9264.6,9110.4,11698.6,8944.6,8806.8,8806.0,8811.0
100.184,11281.4,9264.6,9110.4,11698.2,8944.6,8806.8,8806.0,8811.0
100.293,11281.4,9264.6,9110.4,11696.2,8944.6,8806.8,8806.0,8811.0
100.449,11281.4,9264.6,9110.4,11695.0,8944.6,8806.8,8806.0,8811.0
100.573,11281.4,9264.6,9110.4,11695.0,8943.8,8806.8,8806.0,8811.0
100.621,11281.4,9264.6,9110.4,11690.4,8943.8,8806.8,8806.0,8811.0
100.667,11281.4,9264.6,9110.4,11686.8,8943.8,8806.8,8806.0,8811.0
100.886,11281.4,9264.4,9110.4,11686.8,8943.8,8806.8,8806.0,8811.0
100.979,11281.4,9264.4,9110.4,11683.8,8943.8,8806.8,8806.0,8811.0
101.042,11281.4,9264.4,9110.4,11682.2,8943.8,8806.8,8806.0,8811.0
101.245,11281.4,9264.4,9110.4,11680.6,8943.8,8806.8,8806.0,8811.0
101.463,11281.4,9264.4,9110.4,11680.4,8943.8,8806.8,8806.0,8811.0
101.573,11281.4,9264.4,9110.4,11680.4,8943.8,8806.6,8806.0,8811.0
101.619,11281.4,9264.4,9110.4,11679.0,8943.8,8806.6,8806.0,8811.0
102.181,11281.4,9264.4,9110.4,11679.0,8943.8,8806.4,8806.0,8811.0
102.337,11281.4,9264.4,9110.4,11676.8,8943.8,8806.4,8806.0,8811.0
102.414,11281.4,9264.4,9110.4,11675.0,8943.8,8806.4,8806.0,8811.0
102.477,11281.4,9264.4,9110.4,11673.8,8943.8,8806.4,8806.0,8811.0
102.492,11281.4,9264.4,9110.4,11667.4,8943.8,8806.4,8806.0,8811.0
102.68,11281.4,9264.4,9110.4,11667.2,8943.8,8806.4,8806.0,8811.0
102.898,11281.4,9264.4,9110.4,11665.8,8943.8,8806.4,8806.0,8811.0
103.148,11281.4,9264.4,9110.4,11659.4,8943.8,8806.4,8806.0,8811.0
103.397,11281.4,9264.4,9110.4,11659.2,8943.8,8806.4,8806.0,8811.0
103.522,11281.4,9264.4,9110.4,11656.0,8943.8,8806.4,8806.0,8811.0
103.866,11281.4,9264.0,9110.4,11656.0,8943.8,8806.4,8806.0,8811.0
104.208,11281.4,9264.0,9110.4,11653.0,8943.8,8806.4,8806.0,8811.0
104.255,11281.4,9264.0,9110.4,11651.0,8943.8,8806.4,8806.0,8811.0
104.301,11281.4,9264.0,9110.4,11651.0,8943.8,8806.4,8806.0,8810.4
104.38,11281.4,9264.0,9110.4,11645.2,8943.8,8806.4,8806.0,8810.4
104.395,11281.4,9264.0,9110.4,11643.4,8943.8,8806.4,8806.0,8810.4
104.427,11281.4,9264.0,9110.4,11636.4,8943.8,8806.4,8806.0,8810.4
104.458,11281.4,9264.0,9110.4,11635.8,8943.8,8806.4,8806.0,8810.4
104.754,11281.4,9262.6,9110.4,11635.8,8943.8,8806.4,8806.0,8810.4
104.8,11281.4,9262.2,9110.4,11635.8,8943.8,8806.4,8806.0,8810.4
104.816,11281.4,9261.6,9110.4,11635.8,8943.8,8806.4,8806.0,8810.4
104.957,11281.4,9261.6,9110.4,11635.4,8943.8,8806.4,8806.0,8810.4
105.41,11281.4,9261.6,9110.4,11633.2,8943.8,8806.4,8806.0,8810.4
105.441,11281.4,9261.4,9110.4,11633.2,8943.8,8806.4,8806.0,8810.4
105.534,11281.4,9261.4,9110.4,11630.2,8943.8,8806.4,8806.0,8810.4
105.644,11281.4,9261.4,9110.4,11630.0,8943.8,8806.4,8806.0,8810.4
105.706,11281.4,9261.4,9110.4,11627.4,8943.8,8806.4,8806.0,8810.4
105.799,11281.4,9261.4,9110.4,11625.4,8943.8,8806.4,8806.0,8810.4
105.878,11281.4,9261.2,9110.4,11624.4,8943.8,8806.4,8806.0,8810.4
105.956,11281.4,9261.2,9110.4,11618.2,8943.8,8806.4,8806.0,8810.4
106.049,11281.4,9261.2,9110.4,11615.2,8943.8,8806.4,8806.0,8810.4
106.112,11281.4,9261.2,9110.4,11614.0,8943.8,8806.4,8806.0,8810.4
106.455,11281.4,9261.2,9110.4,11613.6,8943.8,8806.4,8806.0,8810.4
106.486,11281.4,9261.2,9110.4,11612.4,8943.8,8806.4,8806.0,8810.4
106.658,11281.4,9261.2,9110.4,11609.4,8943.8,8806.4,8806.0,8810.4
106.673,11281.4,9261.2,9110.4,11603.0,8943.8,8806.4,8806.0,8810.4
106.923,11281.4,9261.2,9110.4,11597.0,8943.8,8806.4,8806.0,8810.4
107.204,11281.4,9261.2,9110.4,11591.0,8943.8,8806.4,8806.0,8810.4
107.282,11281.4,9261.2,9110.4,11590.0,8943.8,8806.4,8806.0,8810.4
107.312,11281.4,9261.2,9110.4,11586.2,8943.8,8806.4,8806.0,8810.4
107.438,11281.4,9261.2,9110.4,11585.2,8943.8,8806.4,8806.0,8810.4
107.687,11281.4,9261.2,9110.4,11584.8,8943.8,8806.4,8806.0,8810.4
107.718,11281.4,9261.2,9110.4,11583.4,8943.8,8806.4,8806.0,8810.4
107.843,11281.4,9261.2,9110.4,11577.6,8943.8,8806.4,8806.0,8810.4
107.875,11281.4,9261.2,9110.4,11577.4,8943.8,8806.4,8806.0,8810.4
107.936,11281.4,9260.8,9110.4,11577.4,8943.8,8806.4,8806.0,8810.4
108.015,11281.4,9260.8,9110.4,11577.0,8943.8,8806.4,8806.0,8810.4
108.108,11281.4,9259.0,9110.4,11577.0,8943.8,8806.4,8806.0,8810.4
108.343,11281.4,9259.0,9110.4,11573.6,8943.8,8806.4,8806.0,8810.4
108.405,11281.4,9259.0,9110.4,11562.2,8943.8,8806.4,8806.0,8810.4
108.436,11281.4,9259.0,9110.4,11559.8,8943.8,8806.4,8806.0,8810.4
108.483,11281.4,9259.0,9110.4,11556.4,8943.8,8806.4,8806.0,8810.4
108.717,11281.4,9258.2,9110.4,11556.4,8943.8,8806.4,8806.0,8810.4
108.826,11281.4,9258.2,9110.4,11556.0,8943.8,8806.4,8806.0,8810.4
108.982,11281.4,9258.2,9110.4,11555.0,8943.8,8806.4,8806.0,8810.4
109.029,11281.4,9258.2,9110.4,11550.8,8943.8,8806.4,8806.0,8810.4
109.324,11281.4,9257.4,9110.4,11550.8,8943.8,8806.4,8806.0,8810.4
109.372,11281.4,9257.4,9110.4,11550.4,8943.8,8806.4,8806.0,8810.4
109.434,11281.4,9257.4,9110.4,11546.2,8943.8,8806.4,8806.0,8810.4
109.934,11281.4,9257.4,9110.4,11539.2,8943.8,8806.4,8806.0,8810.4
109.996,11281.4,9257.4,9110.4,11536.2,8943.8,8806.4,8806.0,8810.4
110.089,11281.4,9257.4,9110.4,11536.2,8943.8,8806.4,8806.0,8810.2
110.199,11281.4,9257.4,9110.4,11535.8,8943.8,8806.4,8806.0,8810.2
110.292,11281.4,9257.4,9110.4,11530.2,8943.8,8806.4,8806.0,8810.2
110.355,11281.4,9257.4,9110.4,11528.0,8943.8,8806.4,8806.0,8810.2
110.433,11281.4,9257.4,9110.4,11525.8,8943.8,8806.4,8806.0,8810.2
110.464,11281.4,9257.4,9110.4,11523.4,8943.8,8806.4,8806.0,8810.2
110.666,11281.4,9255.8,9110.4,11523.4,8943.8,8806.4,8806.0,8810.2
111.119,11281.4,9255.8,9110.4,11520.6,8943.8,8806.4,8806.0,8810.2
111.166,11281.4,9253.0,9110.4,11520.6,8943.8,8806.4,8806.0,8810.2
111.197,11281.4,9253.0,9110.4,11516.8,8943.8,8806.4,8806.0,8810.2
111.385,11281.4,9252.4,9110.4,11516.8,8943.8,8806.4,8806.0,8810.2
111.447,11281.4,9251.6,9110.4,11516.8,8943.8,8806.4,8806.0,8810.2
111.931,11281.4,9251.6,9110.4,11513.6,8943.8,8806.4,8806.0,8810.2
111.977,11281.4,9251.6,9110.4,11513.0,8943.8,8806.4,8806.0,8810.2
112.196,11281.4,9251.4,9110.4,11513.0,8943.8,8806.4,8806.0,8810.2
112.32,11281.4,9251.4,9110.4,11510.4,8943.8,8806.4,8806.0,8810.2
112.367,11281.4,9251.4,9110.4,11509.0,8943.8,8806.4,8806.0,8810.2
112.648,11281.4,9251.4,9110.4,11507.6,8943.8,8806.4,8806.0,8810.2
112.882,11281.4,9251.2,9110.4,11507.6,8943.8,8806.4,8806.0,8810.2
113.162,11281.4,9251.2,9110.4,11505.8,8943.8,8806.4,8806.0,8810.2
113.662,11281.4,9250.6,9110.4,11505.8,8943.8,8806.4,8806.0,8810.2
114.036,11281.4,9250.6,9110.4,11505.2,8943.8,8806.4,8806.0,8810.2
114.084,11281.4,9250.6,9110.4,11503.6,8943.8,8806.4,8806.0,8810.2
114.177,11281.4,9250.6,9110.4,11503.2,8943.8,8806.4,8806.0,8810.2
114.27,11281.4,9250.6,9110.4,11503.0,8943.8,8806.4,8806.0,8810.2
114.286,11281.4,9250.6,9110.4,11502.0,8943.8,8806.4,8806.0,8810.2
114.411,11281.4,9250.6,9110.4,11499.4,8943.8,8806.4,8806.0,8810.2
114.536,11281.4,9250.6,9110.4,11498.8,8943.8,8806.4,8806.0,8810.2
114.739,11281.4,9250.6,9110.4,11496.2,8943.8,8806.4,8806.0,8810.2
114.77,11281.4,9250.6,9110.4,11495.8,8943.8,8806.4,8806.0,8810.2
114.817,11281.4,9250.6,9110.4,11481.6,8943.8,8806.4,8806.0,8810.2
114.879,11281.4,9250.6,9110.4,11480.2,8943.8,8806.4,8806.0,8810.2
115.3,11281.4,9250.6,9110.4,11474.2,8943.8,8806.4,8806.0,8810.2
115.362,11281.4,9250.6,9110.4,11471.6,8943.8,8806.4,8806.0,8810.2
115.409,11281.4,9250.6,9110.4,11470.4,8943.8,8806.4,8806.0,8810.2
115.612,11281.4,9250.6,9110.4,11467.8,8943.8,8806.4,8806.0,8810.2
115.955,11281.4,9250.6,9110.4,11465.6,8943.8,8806.4,8806.0,8810.2
117.094,11281.4,9250.6,9110.4,11464.0,8943.8,8806.4,8806.0,8810.2
117.157,11281.4,9250.6,9110.4,11463.8,8943.8,8806.4,8806.0,8810.2
117.22,11281.4,9250.6,9110.4,11463.4,8943.8,8806.4,8806.0,8810.2
117.344,11281.4,9250.6,9110.4,11457.0,8943.8,8806.4,8806.0,8810.2
117.547,11281.4,9250.6,9110.4,11456.0,8943.8,8806.4,8806.0,8810.2
117.671,11281.4,9250.6,9110.4,11452.8,8943.8,8806.4,8806.0,8810.2
117.686,11281.4,9250.6,9110.4,11450.0,8943.8,8806.4,8806.0,8810.2
117.703,11281.4,9250.6,9110.4,11447.2,8943.8,8806.4,8806.0,8810.2
117.765,11281.4,9250.6,9110.4,11446.6,8943.8,8806.4,8806.0,8810.2
118.108,11281.4,9249.6,9110.4,11446.6,8943.8,8806.4,8806.0,8810.2
118.14,11281.4,9249.6,9110.4,11445.8,8943.8,8806.4,8806.0,8810.2
118.171,11281.4,9249.6,9110.4,11444.8,8943.8,8806.4,8806.0,8810.2
118.203,11281.4,9249.6,9110.4,11444.8,8943.8,8806.0,8806.0,8810.2
118.233,11281.4,9249.6,9110.4,11442.6,8943.8,8806.0,8806.0,8810.2
118.468,11281.4,9249.6,9110.4,11442.0,8943.8,8806.0,8806.0,8810.2
118.514,11281.4,9249.4,9110.4,11442.0,8943.8,8806.0,8806.0,8810.2
118.623,11281.4,9249.4,9110.4,11437.0,8943.8,8806.0,8806.0,8810.2
118.716,11281.4,9249.4,9110.4,11436.2,8943.8,8806.0,8806.0,8810.2
118.998,11281.4,9249.4,9110.4,11431.6,8943.8,8806.0,8806.0,8810.2
119.06,11281.4,9249.4,9110.4,11431.4,8943.8,8806.0,8806.0,8810.2
119.107,11281.4,9249.4,9110.4,11427.6,8943.8,8806.0,8806.0,8810.2
119.2,11281.4,9249.4,9110.4,11427.4,8943.8,8806.0,8806.0,8810.2
119.325,11281.4,9249.4,9110.4,11426.0,8943.8,8806.0,8806.0,8810.2
119.856,11281.4,9249.4,9110.4,11424.0,8943.8,8806.0,8806.0,8810.2
119.934,11281.4,9249.4,9110.4,11415.4,8943.8,8806.0,8806.0,8810.2
119.949,11281.4,9249.4,9110.4,11415.2,8943.8,8806.0,8806.0,8810.2
120.026,11281.4,9249.4,9110.4,11414.6,8943.8,8806.0,8806.0,8810.2
120.324,11281.4,9249.4,9110.4,11413.4,8943.8,8806.0,8806.0,8810.2
121.072,11281.4,9249.4,9110.4,11413.0,8943.8,8806.0,8806.0,8810.2
121.103,11281.4,9249.4,9110.4,11411.4,8943.8,8806.0,8806.0,8810.2
121.15,11281.4,9249.4,9110.4,11409.4,8943.8,8806.0,8806.0,8810.2
121.337,11281.4,9249.4,9110.4,11408.8,8943.8,8806.0,8806.0,8810.2
121.618,11281.4,9249.4,9110.4,11406.8,8943.8,8806.0,8806.0,8810.2
122.117,11281.4,9249.4,9110.4,11405.2,8943.8,8806.0,8806.0,8810.2
122.414,11281.4,9249.4,9110.4,11403.4,8943.8,8806.0,8806.0,8810.2
122.913,11281.4,9249.4,9110.4,11403.2,8943.8,8806.0,8806.0,8810.2
123.085,11281.4,9249.4,9110.4,11396.4,8943.8,8806.0,8806.0,8810.2
123.428,11281.4,9249.4,9110.4,11396.0,8943.8,8806.0,8806.0,8810.2
123.584,11281.4,9249.4,9110.4,11394.2,8943.8,8806.0,8806.0,8810.2
123.693,11281.4,9249.4,9110.4,11391.8,8943.8,8806.0,8806.0,8810.2
123.803,11281.4,9249.4,9110.4,11390.4,8943.8,8806.0,8806.0,8810.2
123.895,11281.4,9249.4,9110.4,11388.2,8943.8,8806.0,8806.0,8810.2
124.302,11281.4,9249.4,9110.4,11387.8,8943.8,8806.0,8806.0,8810.2
124.348,11281.4,9249.4,9110.4,11385.8,8943.8,8806.0,8806.0,8810.2
124.395,11281.4,9249.4,9110.4,11384.2,8943.8,8806.0,8806.0,8810.2
124.66,11281.4,9249.4,9110.4,11378.2,8943.8,8806.0,8806.0,8810.2
124.708,11281.4,9249.2,9110.4,11378.2,8943.8,8806.0,8806.0,8810.2
124.723,11281.4,9249.2,9110.4,11371.2,8943.8,8806.0,8806.0,8810.2
125.253,11281.4,9249.2,9110.4,11370.8,8943.8,8806.0,8806.0,8810.2
125.269,11281.4,9249.2,9110.4,11369.4,8943.8,8806.0,8806.0,8810.2
125.346,11281.4,9249.2,9110.4,11369.0,8943.8,8806.0,8806.0,8810.2
125.44,11281.4,9249.2,9110.4,11367.4,8943.8,8806.0,8806.0,8810.2
125.455,11281.4,9249.2,9110.4,11363.0,8943.8,8806.0,8806.0,8810.2
125.472,11281.4,9248.2,9110.4,11363.0,8943.8,8806.0,8806.0,8810.2
125.612,11281.4,9248.0,9110.4,11363.0,8943.8,8806.0,8806.0,8810.2
125.722,11281.4,9248.0,9110.4,11361.0,8943.8,8806.0,8806.0,8810.2
125.768,11281.4,9248.0,9110.4,11354.0,8943.8,8806.0,8806.0,8810.2
125.924,11281.4,9248.0,9110.4,11349.4,8943.8,8806.0,8806.0,8810.2
126.282,11281.4,9248.0,9110.4,11344.4,8943.8,8806.0,8806.0,8810.2
126.47,11281.4,9248.0,9110.4,11344.2,8943.8,8806.0,8806.0,8810.2
126.813,11281.4,9248.0,9110.4,11343.2,8943.8,8806.0,8806.0,8810.2
127.016,11281.4,9248.0,9110.4,11336.4,8943.8,8806.0,8806.0,8810.2
127.125,11281.4,9248.0,9110.4,11335.0,8943.8,8806.0,8806.0,8810.2
127.156,11281.4,9248.0,9110.4,11334.6,8943.8,8806.0,8806.0,8810.2
127.266,11281.4,9248.0,9110.4,11331.0,8943.8,8806.0,8806.0,8810.2
127.344,11281.4,9245.2,9110.4,11331.0,8943.8,8806.0,8806.0,8810.2
127.359,11281.4,9245.0,9110.4,11331.0,8943.8,8806.0,8806.0,8810.2
127.874,11281.4,9245.0,9110.4,11324.8,8943.8,8806.0,8806.0,8810.2
127.968,11281.4,9245.0,9110.4,11324.4,8943.8,8806.0,8806.0,8810.2
128.186,11281.4,9245.0,9110.4,11323.6,8943.8,8806.0,8806.0,8810.2
128.623,11281.4,9245.0,9110.4,11322.6,8943.8,8806.0,8806.0,8810.2
128.857,11281.4,9245.0,9110.4,11320.6,8943.8,8806.0,8806.0,8810.2
128.981,11281.4,9245.0,9110.4,11320.4,8943.8,8806.0,8806.0,8810.2
129.028,11281.4,9245.0,9110.4,11317.8,8943.8,8806.0,8806.0,8810.2
129.199,11281.4,9245.0,9110.4,11316.4,8943.8,8806.0,8806.0,8810.2
129.2,11281.4,9245.0,9110.4,11316.0,8943.8,8806.0,8806.0,8810.2
129.294,11281.4,9245.0,9110.4,11314.2,8943.8,8806.0,8806.0,8810.2
129.325,11281.4,9245.0,9110.4,11308.4,8943.8,8806.0,8806.0,8810.2
129.528,11281.4,9245.0,9110.4,11306.4,8943.8,8806.0,8806.0,8810.2
129.574,11281.4,9245.0,9110.4,11304.2,8943.8,8806.0,8806.0,8810.2
129.668,11281.4,9245.0,9110.4,11303.8,8943.8,8806.0,8806.0,8810.2
129.684,11281.4,9245.0,9110.4,11301.6,8943.8,8806.0,8806.0,8810.2
129.855,11281.4,9244.8,9110.4,11301.6,8943.8,8806.0,8806.0,8810.2
129.933,11281.4,9243.8,9110.4,11301.6,8943.8,8806.0,8806.0,8810.2
129.996,11281.4,9243.8,9110.4,11299.6,8943.8,8806.0,8806.0,8810.2
130.339,11281.4,9243.8,9110.4,11299.4,8943.8,8806.0,8806.0,8810.2
130.37,11281.4,9243.2,9110.4,11299.4,8943.8,8806.0,8806.0,8810.2
130.542,11281.4,9243.2,9110.4,11297.8,8943.8,8806.0,8806.0,8810.2
130.681,11281.4,9243.2,9110.4,11296.2,8943.8,8806.0,8806.0,8810.2
130.698,11281.4,9243.2,9110.4,11294.6,8943.8,8806.0,8806.0,8810.2
130.838,11281.4,9243.2,9110.4,11291.6,8943.8,8806.0,8806.0,8810.2
130.993,11281.4,9243.2,9110.4,11291.4,8943.8,8806.0,8806.0,8810.2
130.994,11281.4,9243.2,9110.4,11290.8,8943.8,8806.0,8806.0,8810.2
131.118,11281.4,9243.2,9110.4,11290.4,8943.8,8806.0,8806.0,8810.2
131.197,11281.4,9243.2,9110.4,11289.4,8943.8,8806.0,8806.0,8810.2
131.415,11281.4,9243.2,9110.4,11285.6,8943.8,8806.0,8806.0,8810.2
131.509,11281.4,9243.2,9110.4,11285.2,8943.8,8806.0,8806.0,8810.2
131.696,11281.4,9243.2,9110.4,11284.6,8943.8,8806.0,8806.0,8810.2
132.148,11281.4,9243.2,9110.4,11282.0,8943.8,8806.0,8806.0,8810.2
132.179,11281.4,9243.2,9110.4,11280.2,8943.8,8806.0,8806.0,8810.2
132.32,11281.4,9243.2,9110.4,11278.6,8943.8,8806.0,8806.0,8810.2
132.366,11281.4,9243.2,9110.4,11276.6,8943.8,8806.0,8806.0,8810.2
132.523,11281.4,9243.2,9110.4,11271.8,8943.8,8806.0,8806.0,8810.2
132.647,11281.4,9243.2,9110.4,11270.4,8943.8,8806.0,8806.0,8810.2
132.679,11281.4,9243.2,9110.4,11269.0,8943.8,8806.0,8806.0,8810.2
132.788,11281.4,9243.2,9110.4,11268.6,8943.8,8806.0,8806.0,8810.2
132.865,11281.4,9243.2,9110.4,11268.0,8943.8,8806.0,8806.0,8810.2
133.209,11281.4,9243.2,9110.4,11266.0,8943.8,8806.0,8806.0,8810.2
133.365,11281.4,9243.2,9110.4,11264.2,8943.8,8806.0,8806.0,8810.2
133.568,11281.4,9243.2,9110.4,11260.0,8943.8,8806.0,8806.0,8810.2
133.646,11281.4,9243.2,9110.4,11255.4,8943.8,8806.0,8806.0,8810.2
133.709,11281.4,9243.2,9110.4,11251.0,8943.8,8806.0,8806.0,8810.2
133.739,11281.4,9243.2,9110.4,11250.8,8943.8,8806.0,8806.0,8810.2
133.802,11281.4,9243.2,9110.4,11250.2,8943.8,8806.0,8806.0,8810.2
134.192,11281.4,9243.2,9110.4,11249.8,8943.8,8806.0,8806.0,8810.2
134.317,11281.4,9243.0,9110.4,11249.8,8943.8,8806.0,8806.0,8810.2
134.38,11281.4,9243.0,9110.4,11244.6,8943.8,8806.0,8806.0,8810.2
134.738,11281.4,9243.0,9110.4,11244.4,8943.8,8806.0,8806.0,8810.2
134.831,11281.4,9243.0,9110.4,11240.0,8943.8,8806.0,8806.0,8810.2
134.878,11281.4,9243.0,9110.4,11239.0,8943.8,8806.0,8806.0,8810.2
135.378,11281.4,9242.0,9110.4,11236.4,8943.8,8806.0,8806.0,8810.2
135.658,11281.4,9242.0,9110.4,11233.2,8943.8,8806.0,8806.0,8810.2
135.767,11281.4,9242.0,9110.4,11231.6,8943.8,8806.0,8806.0,8810.2
135.83,11281.4,9242.0,9110.4,11228.0,8943.8,8806.0,8806.0,8810.2
135.876,11281.4,9242.0,9110.4,11227.6,8943.8,8806.0,8806.0,8810.2
136.018,11281.4,9242.0,9110.4,11226.6,8943.8,8806.0,8806.0,8810.2
136.158,11281.4,9242.0,9110.4,11221.8,8943.8,8806.0,8806.0,8810.2
136.376,11281.4,9242.0,9110.4,11216.6,8943.8,8806.0,8806.0,8810.2
136.548,11281.4,9242.0,9110.4,11215.6,8943.8,8806.0,8806.0,8810.2
136.656,11281.4,9242.0,9110.4,11213.6,8943.8,8806.0,8806.0,8810.2
136.781,11281.4,9242.0,9110.4,11213.2,8943.8,8806.0,8806.0,8810.2
136.797,11281.4,9242.0,9110.4,11211.2,8943.8,8806.0,8806.0,8810.2
137.281,11281.4,9242.0,9110.4,11207.8,8943.8,8806.0,8806.0,8810.2
137.437,11281.4,9242.0,9110.4,11206.0,8943.8,8806.0,8806.0,8810.2
137.592,11281.4,9242.0,9110.4,11205.8,8943.8,8806.0,8806.0,8810.2
137.593,11281.4,9242.0,9110.4,11202.6,8943.8,8806.0,8806.0,8810.2
137.608,11281.4,9242.0,9110.4,11198.2,8943.8,8806.0,8806.0,8810.2
138.014,11281.4,9242.0,9110.4,11197.2,8943.8,8806.0,8806.0,8810.2
138.248,11281.4,9242.0,9110.4,11197.0,8943.8,8806.0,8806.0,8810.2
138.342,11281.4,9242.0,9110.4,11195.8,8943.8,8806.0,8806.0,8810.2
138.638,11281.4,9241.6,9110.4,11195.8,8943.8,8806.0,8806.0,8810.2
138.685,11281.4,9241.2,9110.4,11193.2,8943.8,8806.0,8806.0,8810.2
138.7,11281.4,9240.8,9110.4,11193.2,8943.8,8806.0,8806.0,8810.2
138.701,11281.4,9240.8,9110.4,11192.8,8943.8,8806.0,8806.0,8810.2
138.856,11281.4,9240.8,9110.4,11189.6,8943.8,8806.0,8806.0,8810.2
139.028,11281.4,9238.4,9110.4,11189.6,8943.8,8806.0,8806.0,8810.2
