names: tiempo SH SCH SHMM SHMP SH-BL SCH-BL SHMM-BL SHMP-BL optimo
title: Convergencia de los algoritmos
subtitle: para el problema att532
8.299,34591.0,30060.6,30395.2,37736.6,27923.4,27700.0,27706.8,27704.8,27686.0
8.315,34591.0,30059.0,30395.2,37709.8,27923.4,27700.0,27706.8,27704.8,27686.0
8.33,34591.0,30059.0,30395.2,37693.2,27923.4,27700.0,27706.8,27704.8,27686.0
8.346,34591.0,30055.8,30395.2,37686.0,27923.4,27700.0,27706.8,27704.8,27686.0
8.362,34591.0,30055.0,30395.2,37673.2,27923.4,27700.0,27706.8,27704.8,27686.0
8.377,34591.0,30055.0,30395.2,37668.2,27923.4,27700.0,27704.8,27704.8,27686.0
8.407,34591.0,30048.4,30395.2,37668.2,27923.4,27700.0,27704.8,27704.8,27686.0
8.408,34591.0,30035.4,30395.2,37668.2,27923.4,27700.0,27704.8,27704.8,27686.0
8.439,34591.0,30035.4,30389.4,37668.2,27923.4,27700.0,27704.8,27704.8,27686.0
8.455,34591.0,30034.6,30389.4,37668.2,27923.4,27700.0,27704.8,27704.8,27686.0
8.47,34591.0,30034.6,30389.4,37638.4,27923.4,27700.0,27704.8,27704.8,27686.0
8.486,34591.0,30034.6,30379.8,37638.4,27923.4,27700.0,27704.8,27704.8,27686.0
8.487,34591.0,30023.6,30379.8,37638.4,27923.4,27700.0,27704.8,27704.8,27686.0
8.501,34591.0,30019.4,30379.8,37626.0,27923.4,27700.0,27704.8,27704.8,27686.0
8.501,34591.0,30015.6,30379.8,37626.0,27923.4,27700.0,27704.8,27704.8,27686.0
8.502,34591.0,30007.8,30379.8,37626.0,27923.4,27700.0,27704.8,27704.8,27686.0
8.502,34591.0,29996.0,30379.8,37626.0,27923.4,27700.0,27704.8,27704.8,27686.0
8.518,34591.0,29992.2,30379.8,37626.0,27923.4,27700.0,27704.8,27704.8,27686.0
8.533,34591.0,29992.2,30379.8,37595.6,27923.4,27700.0,27704.8,27704.8,27686.0
8.549,34591.0,29981.2,30371.6,37595.6,27923.4,27700.0,27704.8,27704.8,27686.0
8.565,34591.0,29969.4,30371.6,37595.6,27923.4,27700.0,27704.8,27704.8,27686.0
8.58,34591.0,29968.6,30371.6,37595.6,27923.4,27700.0,27704.8,27704.8,27686.0
8.595,34591.0,29963.2,30371.6,37595.6,27923.4,27700.0,27704.8,27704.8,27686.0
8.611,34591.0,29959.0,30371.6,37595.6,27923.4,27700.0,27704.8,27704.8,27686.0
8.627,34591.0,29951.4,30371.6,37595.6,27923.4,27700.0,27704.8,27703.4,27686.0
8.642,34591.0,29948.6,30371.6,37595.6,27923.4,27700.0,27704.8,27703.4,27686.0
8.643,34591.0,29936.4,30371.6,37590.2,27923.4,27700.0,27704.8,27703.4,27686.0
8.673,34591.0,29935.0,30371.6,37590.2,27923.4,27700.0,27704.8,27703.4,27686.0
8.688,34591.0,29935.0,30371.6,37574.6,27923.4,27700.0,27704.8,27703.4,27686.0
8.689,34591.0,29935.0,30371.6,37565.4,27923.4,27700.0,27704.8,27703.4,27686.0
8.705,34591.0,29934.6,30371.6,37565.4,27923.4,27700.0,27704.8,27703.4,27686.0
8.767,34591.0,29925.8,30371.6,37542.6,27923.4,27700.0,27704.8,27703.4,27686.0
8.783,34591.0,29925.8,30371.6,37542.2,27923.4,27700.0,27704.8,27703.4,27686.0
8.798,34591.0,29918.2,30371.6,37542.2,27923.4,27700.0,27704.8,27703.4,27686.0
8.799,34489.4,29918.2,30371.6,37535.2,27923.4,27700.0,27704.8,27703.4,27686.0
8.845,34489.4,29916.0,30371.6,37535.2,27923.4,27700.0,27704.8,27703.4,27686.0
8.861,34489.4,29914.8,30371.6,37535.2,27923.4,27700.0,27704.8,27703.4,27686.0
8.892,34489.4,29914.8,30371.6,37534.6,27923.4,27700.0,27704.8,27703.4,27686.0
8.907,34489.4,29913.2,30371.6,37534.6,27923.4,27700.0,27704.8,27703.4,27686.0
8.907,34489.4,29913.0,30371.6,37534.6,27923.4,27700.0,27704.8,27703.4,27686.0
8.923,34489.4,29910.4,30371.6,37534.6,27923.4,27700.0,27704.8,27703.4,27686.0
8.954,34489.4,29910.0,30371.6,37534.6,27923.4,27700.0,27704.8,27703.4,27686.0
8.969,34489.4,29910.0,30371.6,37533.4,27923.4,27700.0,27704.8,27703.4,27686.0
8.97,34489.4,29906.6,30371.6,37533.4,27923.4,27700.0,27704.8,27703.4,27686.0
8.985,34489.4,29902.2,30371.6,37533.4,27923.4,27700.0,27704.8,27703.4,27686.0
9.001,34489.4,29899.8,30371.6,37533.4,27923.4,27700.0,27704.8,27703.4,27686.0
9.016,34489.4,29896.8,30371.6,37533.4,27923.4,27700.0,27704.8,27703.4,27686.0
9.017,34489.4,29888.8,30371.6,37533.4,27923.4,27700.0,27704.8,27703.4,27686.0
9.048,34489.4,29885.8,30371.6,37533.4,27923.4,27700.0,27704.6,27703.4,27686.0
9.063,34489.4,29885.8,30371.6,37514.4,27923.4,27700.0,27704.6,27703.4,27686.0
9.064,34489.4,29882.6,30371.6,37512.2,27923.4,27700.0,27704.6,27703.4,27686.0
9.095,34489.4,29881.0,30371.6,37512.2,27923.4,27700.0,27704.6,27703.4,27686.0
9.11,34489.4,29862.4,30371.6,37512.2,27923.4,27700.0,27704.6,27703.4,27686.0
9.126,34489.4,29860.2,30371.6,37512.2,27923.4,27700.0,27704.6,27703.4,27686.0
9.142,34489.4,29860.2,30371.6,37504.2,27923.4,27700.0,27704.6,27703.4,27686.0
9.188,34489.4,29854.4,30371.6,37504.2,27923.4,27700.0,27704.6,27703.4,27686.0
9.188,34489.4,29848.2,30371.6,37504.2,27923.4,27700.0,27704.6,27703.4,27686.0
9.189,34489.4,29842.2,30371.6,37504.2,27923.4,27700.0,27704.6,27703.4,27686.0
9.204,34489.4,29842.2,30371.4,37504.2,27923.4,27700.0,27704.6,27703.4,27686.0
9.205,34489.4,29842.2,30370.0,37504.2,27923.4,27700.0,27704.6,27703.4,27686.0
9.22,34489.4,29839.2,30370.0,37504.2,27923.4,27700.0,27704.6,27703.4,27686.0
9.267,34489.4,29838.2,30370.0,37504.2,27923.4,27700.0,27704.6,27703.4,27686.0
9.282,34489.4,29838.2,30370.0,37485.0,27923.4,27700.0,27704.6,27703.4,27686.0
9.329,34489.4,29837.0,30370.0,37485.0,27923.4,27700.0,27704.6,27703.4,27686.0
9.344,34489.4,29835.8,30370.0,37456.0,27923.4,27700.0,27704.6,27703.4,27686.0
9.375,34489.4,29835.8,30348.8,37456.0,27923.4,27700.0,27704.6,27703.4,27686.0
9.391,34489.4,29833.0,30348.8,37456.0,27923.4,27700.0,27704.6,27703.4,27686.0
9.392,34489.4,29833.0,30348.8,37455.2,27923.4,27700.0,27704.6,27703.4,27686.0
9.406,34489.4,29833.0,30320.8,37455.2,27923.4,27700.0,27704.6,27703.4,27686.0
9.407,34489.4,29833.0,30320.8,37427.4,27923.4,27700.0,27704.6,27703.4,27686.0
9.437,34489.4,29830.6,30320.8,37427.4,27923.4,27700.0,27704.6,27703.4,27686.0
9.438,34489.4,29824.0,30320.8,37421.8,27923.4,27700.0,27704.6,27703.4,27686.0
9.469,34489.4,29814.2,30320.8,37420.2,27923.4,27700.0,27704.6,27703.4,27686.0
9.47,34489.4,29814.2,30317.4,37420.2,27923.4,27700.0,27704.6,27703.4,27686.0
9.485,34489.4,29805.2,30263.0,37387.4,27923.4,27700.0,27704.6,27703.4,27686.0
9.485,34489.4,29804.6,30263.0,37387.4,27923.4,27700.0,27704.6,27703.4,27686.0
9.501,34489.4,29804.6,30263.0,37385.6,27923.4,27700.0,27704.6,27703.4,27686.0
9.516,34489.4,29804.6,30263.0,37366.6,27923.4,27700.0,27704.6,27703.4,27686.0
9.532,34489.4,29804.0,30263.0,37366.6,27923.4,27700.0,27704.6,27703.4,27686.0
9.563,34489.4,29803.2,30263.0,37366.6,27923.4,27700.0,27704.6,27703.4,27686.0
9.577,34489.4,29803.2,30263.0,37345.8,27923.4,27700.0,27704.6,27703.4,27686.0
9.578,34489.4,29803.2,30263.0,37260.4,27923.4,27700.0,27704.6,27703.4,27686.0
9.593,34489.4,29803.2,30263.0,37253.8,27923.4,27700.0,27704.6,27703.4,27686.0
9.609,34489.4,29803.2,30261.0,37253.8,27923.4,27700.0,27704.6,27703.4,27686.0
9.61,34489.4,29793.0,30261.0,37253.8,27923.4,27700.0,27704.6,27703.4,27686.0
9.624,34489.4,29788.2,30261.0,37253.8,27923.4,27700.0,27704.6,27703.4,27686.0
9.625,34489.4,29788.2,30261.0,37230.0,27923.4,27700.0,27704.6,27703.4,27686.0
9.626,34489.4,29788.2,30261.0,37229.6,27923.4,27700.0,27704.6,27703.4,27686.0
9.641,34489.4,29779.8,30261.0,37222.4,27923.4,27700.0,27704.6,27703.4,27686.0
9.655,34489.4,29774.0,30261.0,37222.4,27923.4,27700.0,27704.6,27703.4,27686.0
9.656,34489.4,29767.4,30261.0,37222.4,27923.4,27700.0,27704.6,27703.4,27686.0
9.672,34489.4,29765.6,30234.0,37222.4,27923.4,27700.0,27704.6,27703.4,27686.0
9.688,34489.4,29765.6,30234.0,37216.8,27923.4,27700.0,27704.6,27703.4,27686.0
9.702,34489.4,29764.6,30234.0,37212.0,27923.4,27700.0,27704.6,27703.4,27686.0
9.718,34489.4,29759.6,30234.0,37212.0,27923.4,27700.0,27704.6,27703.4,27686.0
9.75,34489.4,29754.0,30234.0,37212.0,27923.4,27700.0,27704.6,27703.4,27686.0
9.765,34489.4,29749.6,30234.0,37212.0,27923.4,27700.0,27704.6,27703.4,27686.0
9.782,34489.4,29749.6,30220.0,37212.0,27923.4,27700.0,27704.6,27703.4,27686.0
9.829,34489.4,29749.6,30195.2,37212.0,27923.4,27700.0,27704.6,27703.4,27686.0
9.858,34489.4,29746.8,30195.2,37212.0,27923.4,27700.0,27704.6,27703.4,27686.0
9.859,34489.4,29746.8,30195.2,37204.6,27923.4,27700.0,27704.6,27703.4,27686.0
9.906,34489.4,29744.6,30175.6,37204.6,27923.4,27700.0,27704.6,27703.4,27686.0
9.922,34489.4,29739.2,30175.6,37204.6,27923.4,27700.0,27704.6,27703.4,27686.0
9.967,34489.4,29739.2,30175.6,37186.0,27923.4,27700.0,27704.6,27703.4,27686.0
9.984,34489.4,29735.6,30175.6,37186.0,27923.4,27700.0,27704.6,27703.4,27686.0
10.015,34489.4,29735.6,30160.4,37186.0,27923.4,27700.0,27704.6,27703.4,27686.0
10.047,34489.4,29735.6,30160.4,37171.0,27923.4,27700.0,27704.6,27703.4,27686.0
10.061,34489.4,29735.0,30160.4,37171.0,27923.4,27700.0,27704.6,27703.4,27686.0
10.062,34489.4,29735.0,30160.4,37129.6,27923.4,27700.0,27704.6,27703.4,27686.0
10.063,34489.4,29735.0,30158.2,37129.6,27923.4,27700.0,27704.6,27703.4,27686.0
10.078,34489.4,29729.4,30158.2,37129.6,27923.4,27700.0,27704.6,27703.4,27686.0
10.093,34489.4,29721.4,30158.2,37129.6,27923.4,27700.0,27704.6,27703.4,27686.0
10.109,34489.4,29721.4,30158.2,37110.2,27923.4,27700.0,27704.6,27703.4,27686.0
10.123,34489.4,29710.0,30158.2,37110.2,27923.4,27700.0,27704.6,27703.4,27686.0
10.124,34489.4,29710.0,30158.2,37106.0,27923.4,27700.0,27704.6,27703.4,27686.0
10.125,34489.4,29710.0,30158.2,37095.6,27923.4,27700.0,27704.6,27703.4,27686.0
10.14,34489.4,29707.0,30158.2,37095.6,27923.4,27700.0,27704.6,27703.4,27686.0
10.156,34489.4,29700.8,30146.6,37095.6,27923.4,27700.0,27704.6,27703.4,27686.0
10.186,34480.0,29700.8,30146.6,37095.6,27923.4,27700.0,27704.6,27703.4,27686.0
10.201,34480.0,29700.2,30146.6,37095.6,27923.4,27700.0,27704.6,27703.4,27686.0
10.218,34480.0,29697.0,30146.6,37095.6,27923.4,27700.0,27704.6,27703.4,27686.0
10.265,34480.0,29685.0,30146.6,37095.6,27923.4,27700.0,27704.6,27703.4,27686.0
10.28,34480.0,29684.8,30146.6,37093.6,27923.4,27700.0,27704.6,27703.4,27686.0
10.281,34480.0,29684.8,30138.6,37093.6,27923.4,27700.0,27704.6,27703.4,27686.0
10.295,34480.0,29674.2,30138.6,37093.6,27923.4,27700.0,27704.6,27703.4,27686.0
10.311,34480.0,29673.4,30138.6,37093.6,27923.4,27700.0,27704.6,27703.4,27686.0
10.311,34480.0,29672.2,30138.6,37093.6,27923.4,27700.0,27704.6,27703.4,27686.0
10.311,34480.0,29669.2,30138.6,37093.6,27923.4,27700.0,27704.6,27703.4,27686.0
10.327,34480.0,29669.2,30138.6,37087.4,27923.4,27700.0,27704.6,27703.4,27686.0
10.359,34480.0,29669.2,30119.4,37087.4,27923.4,27700.0,27704.6,27703.4,27686.0
10.374,34480.0,29667.2,30119.4,37087.4,27923.4,27700.0,27704.6,27703.4,27686.0
10.437,34325.0,29666.6,30119.4,37087.4,27923.4,27700.0,27704.6,27703.4,27686.0
10.452,34325.0,29666.6,30119.4,37034.4,27923.4,27700.0,27704.6,27703.4,27686.0
10.467,34325.0,29664.6,30119.4,37034.4,27923.4,27700.0,27704.6,27703.4,27686.0
10.562,34325.0,29664.6,30103.6,37034.4,27923.4,27700.0,27704.6,27703.4,27686.0
10.592,34325.0,29650.6,30103.6,37034.4,27923.4,27700.0,27704.6,27703.4,27686.0
10.64,34325.0,29650.6,30091.2,37034.4,27923.4,27700.0,27704.6,27703.4,27686.0
10.717,34325.0,29650.6,30091.2,37025.4,27923.4,27700.0,27704.6,27703.4,27686.0
10.732,34325.0,29645.8,30091.2,37025.4,27923.4,27700.0,27704.6,27703.4,27686.0
10.747,34325.0,29645.2,30091.2,37025.4,27923.4,27700.0,27704.6,27703.4,27686.0
10.811,34325.0,29642.8,30091.2,37025.4,27923.4,27700.0,27704.6,27703.4,27686.0
10.825,34325.0,29639.4,30091.2,37025.4,27923.4,27700.0,27704.6,27703.4,27686.0
10.827,34325.0,29637.2,30091.2,37025.4,27923.4,27700.0,27704.6,27703.4,27686.0
10.841,34325.0,29636.4,30091.2,37007.2,27923.4,27700.0,27704.6,27703.4,27686.0
10.842,34325.0,29634.2,30091.2,37007.2,27923.4,27700.0,27704.6,27703.4,27686.0
10.92,34325.0,29632.8,30091.2,37007.2,27923.4,27700.0,27704.6,27703.4,27686.0
10.936,34325.0,29629.2,30091.2,37007.0,27923.4,27700.0,27704.6,27703.4,27686.0
10.982,34325.0,29622.0,30091.2,37007.0,27923.4,27700.0,27704.6,27703.4,27686.0
10.983,34325.0,29622.0,30047.4,37007.0,27923.4,27700.0,27704.6,27703.4,27686.0
10.997,34325.0,29620.8,30047.4,37007.0,27923.4,27700.0,27704.6,27703.4,27686.0
10.997,34325.0,29616.2,30047.4,37007.0,27923.4,27700.0,27704.6,27703.4,27686.0
11.014,34325.0,29615.4,30047.4,37007.0,27923.4,27700.0,27704.6,27703.4,27686.0
11.045,34325.0,29612.2,30047.4,37007.0,27923.4,27700.0,27704.6,27703.4,27686.0
11.059,34325.0,29608.8,30047.4,37007.0,27923.4,27700.0,27704.6,27703.4,27686.0
11.076,34325.0,29608.8,30047.4,36983.0,27923.4,27700.0,27704.6,27703.4,27686.0
11.138,34325.0,29608.8,30019.4,36983.0,27923.4,27700.0,27704.6,27703.4,27686.0
11.139,34325.0,29608.8,30006.6,36983.0,27923.4,27700.0,27704.6,27703.4,27686.0
11.154,34325.0,29605.6,30006.6,36983.0,27923.4,27700.0,27704.6,27703.4,27686.0
11.169,34325.0,29602.8,30006.6,36983.0,27923.4,27700.0,27704.6,27703.4,27686.0
11.169,34325.0,29599.2,30006.6,36983.0,27923.4,27700.0,27704.6,27703.4,27686.0
11.17,34325.0,29599.2,30006.6,36971.2,27923.4,27700.0,27704.6,27703.4,27686.0
11.185,34325.0,29594.0,30006.6,36971.2,27923.4,27700.0,27704.6,27703.4,27686.0
11.2,34325.0,29593.8,30000.6,36971.2,27923.4,27700.0,27704.6,27703.4,27686.0
11.216,34325.0,29593.8,29999.4,36971.2,27923.4,27700.0,27704.6,27703.4,27686.0
11.248,34325.0,29593.6,29999.4,36971.2,27923.4,27700.0,27704.6,27703.4,27686.0
11.278,34325.0,29593.6,29999.4,36968.8,27923.4,27700.0,27704.6,27703.4,27686.0
11.31,34325.0,29593.6,29953.4,36968.8,27923.4,27700.0,27704.6,27703.4,27686.0
11.311,34325.0,29593.6,29951.4,36968.8,27923.4,27700.0,27704.6,27703.4,27686.0
11.356,34325.0,29593.6,29951.4,36955.4,27923.4,27700.0,27704.6,27703.4,27686.0
11.387,34325.0,29590.4,29951.4,36955.4,27923.4,27700.0,27704.6,27703.4,27686.0
11.388,34325.0,29586.6,29951.4,36955.4,27923.4,27700.0,27704.6,27703.4,27686.0
11.419,34325.0,29586.0,29951.4,36940.8,27923.4,27700.0,27704.6,27703.4,27686.0
11.434,34325.0,29582.2,29951.4,36940.8,27923.4,27700.0,27704.6,27703.4,27686.0
11.435,34325.0,29575.2,29927.8,36940.8,27923.4,27700.0,27704.6,27703.4,27686.0
11.45,34325.0,29573.0,29927.8,36940.8,27923.4,27700.0,27704.6,27703.4,27686.0
11.451,34325.0,29570.2,29927.8,36940.8,27923.4,27700.0,27704.6,27703.4,27686.0
11.482,34325.0,29570.2,29922.6,36940.8,27923.4,27700.0,27704.6,27703.4,27686.0
11.497,34325.0,29569.8,29922.6,36940.8,27923.4,27700.0,27704.6,27703.4,27686.0
11.528,34325.0,29569.8,29922.6,36932.6,27923.4,27700.0,27704.6,27703.4,27686.0
11.544,34325.0,29569.8,29856.4,36932.6,27923.4,27700.0,27704.6,27703.4,27686.0
11.575,34325.0,29567.0,29856.4,36930.4,27923.4,27700.0,27704.6,27703.4,27686.0
11.622,34325.0,29567.0,29814.6,36930.4,27923.4,27700.0,27704.6,27703.4,27686.0
11.623,34325.0,29567.0,29801.8,36930.4,27923.4,27700.0,27704.6,27703.4,27686.0
11.638,34325.0,29567.0,29762.4,36930.4,27923.4,27700.0,27704.6,27703.4,27686.0
11.654,34325.0,29567.0,29762.4,36922.4,27923.4,27700.0,27704.6,27703.4,27686.0
11.684,34325.0,29564.0,29762.4,36910.0,27923.4,27700.0,27704.6,27703.4,27686.0
11.715,34325.0,29560.4,29762.4,36910.0,27923.4,27700.0,27704.6,27703.4,27686.0
11.716,34325.0,29560.4,29744.8,36910.0,27923.4,27700.0,27704.6,27703.4,27686.0
11.731,34325.0,29559.2,29744.8,36910.0,27923.4,27700.0,27704.6,27703.4,27686.0
11.777,34325.0,29556.6,29744.8,36910.0,27923.4,27700.0,27704.6,27703.4,27686.0
11.778,34325.0,29555.8,29744.6,36910.0,27923.4,27700.0,27704.6,27703.4,27686.0
11.778,34325.0,29555.8,29744.4,36910.0,27923.4,27700.0,27704.6,27703.4,27686.0
11.793,34325.0,29550.0,29744.4,36910.0,27923.4,27700.0,27704.6,27703.4,27686.0
11.794,34325.0,29546.4,29744.4,36910.0,27923.4,27700.0,27704.6,27703.4,27686.0
11.809,34325.0,29546.4,29731.8,36910.0,27923.4,27700.0,27704.6,27703.4,27686.0
11.825,34325.0,29546.4,29715.6,36910.0,27923.4,27700.0,27704.6,27703.4,27686.0
11.872,34325.0,29537.8,29715.6,36910.0,27923.4,27700.0,27704.6,27703.4,27686.0
11.903,34325.0,29537.8,29695.4,36892.6,27923.4,27700.0,27704.6,27703.4,27686.0
11.981,34325.0,29536.0,29695.4,36872.2,27923.4,27700.0,27704.6,27703.4,27686.0
11.996,34325.0,29534.2,29695.4,36872.2,27923.4,27700.0,27704.6,27703.4,27686.0
11.997,34325.0,29534.2,29695.4,36855.6,27923.4,27700.0,27704.6,27703.4,27686.0
12.012,34325.0,29534.2,29695.4,36840.4,27923.4,27700.0,27704.6,27703.4,27686.0
12.028,34325.0,29523.2,29695.4,36840.4,27923.4,27700.0,27704.6,27703.4,27686.0
12.043,34325.0,29522.2,29695.4,36840.4,27923.4,27700.0,27704.6,27703.4,27686.0
12.105,34325.0,29517.4,29695.4,36840.4,27923.4,27700.0,27704.6,27703.4,27686.0
12.137,34325.0,29517.4,29695.4,36835.2,27923.4,27700.0,27704.6,27703.4,27686.0
12.137,34325.0,29517.4,29695.4,36815.2,27923.4,27700.0,27704.6,27703.4,27686.0
12.152,34325.0,29517.4,29669.0,36815.2,27923.4,27700.0,27704.6,27703.4,27686.0
12.198,34325.0,29517.0,29669.0,36815.2,27923.4,27700.0,27704.6,27703.4,27686.0
12.199,34325.0,29517.0,29669.0,36786.2,27923.4,27700.0,27704.6,27703.4,27686.0
12.229,34325.0,29517.0,29669.0,36781.8,27923.4,27700.0,27704.6,27703.4,27686.0
12.245,34325.0,29517.0,29669.0,36777.2,27923.4,27700.0,27704.6,27703.4,27686.0
12.246,34325.0,29515.2,29665.0,36777.2,27923.4,27700.0,27704.6,27703.4,27686.0
12.354,34325.0,29515.2,29665.0,36765.8,27923.4,27700.0,27704.6,27703.4,27686.0
12.355,34325.0,29515.2,29665.0,36755.2,27923.4,27700.0,27704.6,27703.4,27686.0
12.371,34325.0,29515.2,29665.0,36722.8,27923.4,27700.0,27704.6,27703.4,27686.0
12.387,34325.0,29515.2,29662.4,36722.8,27923.4,27700.0,27704.6,27703.4,27686.0
12.402,34325.0,29515.2,29662.4,36722.8,27923.4,27700.0,27704.6,27702.6,27686.0
12.449,34325.0,29515.2,29644.6,36719.8,27923.4,27700.0,27704.6,27702.6,27686.0
12.465,34325.0,29514.6,29644.6,36719.8,27923.4,27700.0,27704.6,27702.6,27686.0
12.481,34325.0,29514.6,29642.2,36719.8,27923.4,27700.0,27704.6,27702.6,27686.0
12.526,34325.0,29511.4,29642.2,36719.8,27923.4,27700.0,27704.6,27702.6,27686.0
12.541,34325.0,29507.4,29642.2,36719.8,27923.4,27700.0,27704.6,27702.6,27686.0
12.558,34325.0,29506.2,29642.2,36719.8,27923.4,27700.0,27704.6,27702.6,27686.0
12.559,34325.0,29506.2,29640.4,36719.8,27923.4,27700.0,27704.6,27702.6,27686.0
12.589,34325.0,29502.0,29639.4,36719.8,27923.4,27700.0,27704.6,27702.6,27686.0
12.62,34325.0,29500.4,29622.0,36719.8,27923.4,27700.0,27704.6,27702.6,27686.0
12.667,34325.0,29494.8,29622.0,36719.8,27923.4,27700.0,27704.6,27702.6,27686.0
12.683,34325.0,29493.4,29619.8,36719.8,27923.4,27700.0,27704.6,27702.6,27686.0
12.714,34325.0,29493.4,29593.0,36719.8,27923.4,27700.0,27704.6,27702.6,27686.0
12.73,34325.0,29493.4,29593.0,36711.0,27923.4,27700.0,27704.6,27702.6,27686.0
12.76,34325.0,29493.0,29593.0,36711.0,27923.4,27700.0,27704.6,27702.6,27686.0
12.775,34325.0,29490.0,29593.0,36711.0,27923.4,27700.0,27704.6,27702.6,27686.0
12.792,34325.0,29490.0,29593.0,36707.0,27923.4,27700.0,27704.6,27702.6,27686.0
12.823,34325.0,29490.0,29593.0,36704.2,27923.4,27700.0,27704.6,27702.6,27686.0
12.855,34325.0,29487.2,29593.0,36684.4,27923.4,27700.0,27704.6,27702.6,27686.0
12.87,34325.0,29487.2,29593.0,36655.6,27923.4,27700.0,27704.6,27702.6,27686.0
12.886,34325.0,29487.2,29588.0,36655.6,27923.4,27700.0,27704.6,27702.6,27686.0
12.901,34325.0,29485.0,29588.0,36655.6,27923.4,27700.0,27704.6,27702.6,27686.0
12.917,34325.0,29485.0,29587.6,36655.6,27923.4,27700.0,27704.6,27702.6,27686.0
12.948,34325.0,29485.0,29550.6,36655.6,27923.4,27700.0,27704.6,27702.6,27686.0
12.979,34325.0,29485.0,29537.4,36655.6,27923.4,27700.0,27704.6,27702.6,27686.0
12.995,34325.0,29480.2,29537.4,36646.4,27923.4,27700.0,27704.6,27702.6,27686.0
13.011,34325.0,29480.2,29537.4,36614.4,27923.4,27700.0,27704.6,27702.6,27686.0
13.026,34325.0,29480.2,29537.4,36611.8,27923.4,27700.0,27704.6,27702.6,27686.0
13.042,34325.0,29479.2,29537.4,36611.8,27923.4,27700.0,27704.6,27702.6,27686.0
13.089,34325.0,29479.2,29536.4,36611.8,27923.4,27700.0,27704.6,27702.6,27686.0
13.103,34325.0,29473.8,29536.4,36611.8,27923.4,27700.0,27704.6,27702.6,27686.0
13.104,34325.0,29473.4,29536.4,36611.8,27923.4,27700.0,27704.6,27702.6,27686.0
13.167,34325.0,29473.2,29536.4,36611.8,27923.4,27700.0,27704.6,27702.6,27686.0
13.212,34325.0,29473.2,29536.4,36586.8,27923.4,27700.0,27704.6,27702.6,27686.0
13.213,34325.0,29472.6,29536.4,36586.8,27923.4,27700.0,27704.6,27702.6,27686.0
13.245,34325.0,29472.6,29536.4,36586.2,27923.4,27700.0,27704.6,27702.6,27686.0
13.306,34325.0,29471.6,29536.4,36586.2,27923.4,27700.0,27704.6,27702.6,27686.0
13.338,34325.0,29470.4,29536.4,36586.2,27923.4,27700.0,27704.6,27702.6,27686.0
13.385,34325.0,29468.8,29518.0,36586.2,27923.4,27700.0,27704.6,27702.6,27686.0
13.4,34325.0,29468.8,29518.0,36578.6,27923.4,27700.0,27704.6,27702.6,27686.0
13.463,34325.0,29467.4,29518.0,36578.6,27923.4,27700.0,27704.6,27702.6,27686.0
13.509,34325.0,29462.4,29518.0,36578.6,27923.4,27700.0,27704.6,27702.6,27686.0
13.525,34325.0,29460.0,29517.0,36578.6,27923.4,27700.0,27704.6,27702.6,27686.0
13.541,34119.0,29460.0,29517.0,36578.6,27923.4,27700.0,27704.6,27702.6,27686.0
13.556,34119.0,29460.0,29511.8,36551.4,27923.4,27700.0,27704.6,27702.6,27686.0
13.587,34119.0,29460.0,29511.8,36533.8,27923.4,27700.0,27704.6,27702.6,27686.0
13.634,34119.0,29460.0,29506.0,36533.8,27923.4,27700.0,27704.6,27702.6,27686.0
13.65,34119.0,29460.0,29505.6,36533.8,27923.4,27700.0,27704.6,27702.6,27686.0
13.666,34119.0,29460.0,29505.6,36520.0,27923.4,27700.0,27704.6,27702.6,27686.0
13.681,34119.0,29459.6,29505.6,36520.0,27923.4,27700.0,27704.6,27702.6,27686.0
13.727,34119.0,29451.4,29505.6,36520.0,27923.4,27700.0,27704.6,27702.6,27686.0
13.775,34119.0,29447.0,29505.6,36520.0,27923.4,27700.0,27704.6,27702.6,27686.0
13.791,34119.0,29447.0,29505.6,36511.8,27923.4,27700.0,27704.6,27702.6,27686.0
13.822,34119.0,29447.0,29505.6,36469.6,27923.4,27700.0,27704.6,27702.6,27686.0
13.853,34119.0,29445.2,29505.6,36465.0,27923.4,27700.0,27704.6,27702.6,27686.0
13.868,34119.0,29442.2,29505.6,36465.0,27923.4,27700.0,27704.6,27702.6,27686.0
13.869,34119.0,29442.2,29505.6,36456.0,27923.4,27700.0,27704.6,27702.6,27686.0
13.883,34119.0,29441.2,29505.6,36456.0,27923.4,27700.0,27704.6,27702.6,27686.0
13.9,34119.0,29441.2,29505.6,36445.4,27923.4,27700.0,27704.6,27702.6,27686.0
13.914,34119.0,29440.4,29505.6,36445.4,27923.4,27700.0,27704.6,27702.6,27686.0
13.914,34119.0,29437.6,29505.6,36445.4,27923.4,27700.0,27704.6,27702.6,27686.0
13.93,34119.0,29437.6,29505.6,36425.8,27923.4,27700.0,27704.6,27702.6,27686.0
13.993,34119.0,29437.6,29505.6,36361.2,27923.4,27700.0,27704.6,27702.6,27686.0
14.009,34119.0,29437.4,29505.6,36361.2,27923.4,27700.0,27704.6,27702.6,27686.0
14.055,34119.0,29431.6,29505.6,36361.2,27923.4,27700.0,27704.6,27702.6,27686.0
14.07,34119.0,29429.6,29505.6,36361.2,27923.4,27700.0,27704.6,27702.6,27686.0
14.086,34119.0,29425.8,29505.6,36361.2,27923.4,27700.0,27704.6,27702.6,27686.0
